 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7      10     2.000   100.000  2048.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      0.000     0.000     0.000
 
   -0.29608E-02   -0.17485E-02    0.69653E-03
   -0.35479E-02   -0.21583E-02    0.50150E-03
   -0.40552E-02   -0.22922E-02    0.51160E-03
   -0.43938E-02   -0.23412E-02    0.60352E-03
   -0.46641E-02   -0.24911E-02    0.58737E-03
   -0.47847E-02   -0.26119E-02    0.39225E-03
   -0.45103E-02   -0.24576E-02    0.88810E-04
   -0.38949E-02   -0.20928E-02   -0.16717E-03
   -0.34102E-02   -0.18712E-02   -0.24921E-03
   -0.33892E-02   -0.19823E-02   -0.19378E-03
   -0.35931E-02   -0.22608E-02   -0.17319E-03
   -0.36088E-02   -0.24925E-02   -0.29203E-03
   -0.35001E-02   -0.26477E-02   -0.49767E-03
   -0.37097E-02   -0.27015E-02   -0.72579E-03
   -0.43740E-02   -0.24842E-02   -0.97976E-03
   -0.51111E-02   -0.19210E-02   -0.11836E-02
   -0.55548E-02   -0.12459E-02   -0.11493E-02
   -0.57625E-02   -0.75989E-03   -0.85707E-03
   -0.59349E-02   -0.48404E-03   -0.60136E-03
   -0.60183E-02   -0.22852E-03   -0.63275E-03
   -0.58367E-02    0.11731E-03   -0.77121E-03
   -0.54533E-02    0.55597E-03   -0.63206E-03
   -0.51297E-02    0.11212E-02   -0.17625E-03
   -0.49743E-02    0.18107E-02    0.22856E-03
   -0.48278E-02    0.24506E-02    0.29128E-03
   -0.44735E-02    0.28605E-02    0.96884E-04
   -0.38176E-02    0.31190E-02   -0.10641E-03
   -0.29039E-02    0.34440E-02   -0.19218E-03
   -0.19055E-02    0.38394E-02   -0.16833E-03
   -0.10803E-02    0.40942E-02   -0.10771E-03
   -0.59218E-03    0.41289E-02   -0.15110E-03
   -0.36751E-03    0.40811E-02   -0.41137E-03
   -0.21082E-03    0.39997E-02   -0.78220E-03
   -0.18840E-04    0.37212E-02   -0.97519E-03
    0.19746E-03    0.31806E-02   -0.82821E-03
    0.40276E-03    0.26391E-02   -0.46710E-03
    0.52029E-03    0.24278E-02   -0.11420E-03
    0.43275E-03    0.25888E-02    0.12672E-03
    0.16646E-03    0.29109E-02    0.23671E-03
   -0.35452E-04    0.32034E-02    0.19307E-03
   -0.21934E-04    0.33824E-02    0.31978E-04
    0.10827E-04    0.33908E-02   -0.10396E-03
   -0.16000E-03    0.32294E-02   -0.96462E-04
   -0.33020E-03    0.30387E-02    0.20834E-04
