 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       6      99     2.000   100.000  1024.000     0.500     0.000
 初始平滑处理距离
      0.000
 不平顺系数
      1.000     1.000     1.000
 
   -0.41921E-02   -0.35405E-02    0.32605E-02
   -0.41658E-02   -0.36459E-02    0.35508E-02
   -0.39699E-02   -0.35827E-02    0.40806E-02
   -0.37539E-02   -0.37535E-02    0.44667E-02
   -0.38603E-02   -0.40606E-02    0.43567E-02
   -0.42533E-02   -0.41230E-02    0.38293E-02
   -0.45478E-02   -0.38654E-02    0.32211E-02
   -0.46011E-02   -0.36000E-02    0.26873E-02
   -0.46723E-02   -0.35245E-02    0.21207E-02
   -0.49005E-02   -0.34510E-02    0.13675E-02
   -0.50144E-02   -0.31841E-02    0.36328E-03
   -0.47648E-02   -0.29013E-02   -0.79613E-03
   -0.43308E-02   -0.28762E-02   -0.17917E-02
   -0.40171E-02   -0.29816E-02   -0.22718E-02
   -0.37591E-02   -0.28156E-02   -0.22329E-02
   -0.32412E-02   -0.22965E-02   -0.20195E-02
   -0.24014E-02   -0.18006E-02   -0.18451E-02
   -0.15196E-02   -0.16434E-02   -0.15664E-02
   -0.82290E-03   -0.17216E-02   -0.10658E-02
   -0.26647E-03   -0.17810E-02   -0.56127E-03
    0.25743E-03   -0.17621E-02   -0.30471E-03
    0.73276E-03   -0.17076E-02   -0.19164E-03
    0.11448E-02   -0.15725E-02    0.74340E-04
    0.16098E-02   -0.13599E-02    0.54682E-03
    0.22253E-02   -0.12635E-02    0.93197E-03
    0.28838E-02   -0.14045E-02    0.83630E-03
    0.33865E-02   -0.15121E-02    0.10136E-03
    0.37088E-02   -0.11116E-02   -0.91743E-03
    0.40181E-02   -0.29520E-04   -0.14487E-02
    0.44154E-02    0.14321E-02   -0.10366E-02
    0.47765E-02    0.27725E-02   -0.19554E-03
    0.49034E-02    0.36018E-02    0.11377E-03
    0.47429E-02    0.37723E-02   -0.25315E-03
    0.43756E-02    0.34337E-02   -0.45090E-03
    0.38519E-02    0.29726E-02    0.40964E-04
    0.31536E-02    0.27146E-02    0.59036E-03
    0.23033E-02    0.26215E-02    0.39671E-03
    0.14015E-02    0.23714E-02   -0.26044E-03
    0.54011E-03    0.17538E-02   -0.46468E-03
   -0.21828E-03    0.91602E-03   -0.81303E-05
   -0.74499E-03    0.23169E-03    0.48569E-03
   -0.85874E-03   -0.80598E-05    0.64820E-03
   -0.53195E-03    0.19288E-03    0.80008E-03
   -0.13087E-04    0.56136E-03    0.12320E-02
    0.34989E-03    0.82104E-03    0.17297E-02
    0.37610E-03    0.96551E-03    0.20160E-02
    0.10630E-03    0.11946E-02    0.21111E-02
   -0.30796E-03    0.15772E-02    0.20052E-02
   -0.67197E-03    0.19654E-02    0.14656E-02
   -0.78414E-03    0.23326E-02    0.52056E-03
   -0.54113E-03    0.29599E-02   -0.23057E-03
   -0.95802E-05    0.40641E-02   -0.20907E-03
    0.64984E-03    0.54159E-02    0.41323E-03
