 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7     100     2.000   200.000  8192.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      1.000     1.000     1.000
 
    0.32605E-02   -0.11974E-02   -0.21208E-03
    0.33767E-02   -0.97043E-03   -0.10987E-03
    0.39577E-02   -0.52396E-03    0.28466E-03
    0.45638E-02   -0.73054E-04    0.65356E-03
    0.47357E-02    0.28922E-03    0.61384E-03
    0.44853E-02    0.69923E-03    0.23998E-03
    0.39939E-02    0.12737E-02   -0.68652E-04
    0.32045E-02    0.18474E-02   -0.19125E-03
    0.20518E-02    0.21280E-02   -0.40327E-03
    0.82717E-03    0.21014E-02   -0.83985E-03
   -0.51474E-04    0.20837E-02   -0.12035E-02
   -0.48678E-03    0.22987E-02   -0.11918E-02
   -0.65202E-03    0.26034E-02   -0.94133E-03
   -0.66723E-03    0.27718E-02   -0.80066E-03
   -0.60025E-03    0.28571E-02   -0.83054E-03
   -0.61710E-03    0.30450E-02   -0.77471E-03
   -0.81182E-03    0.32898E-02   -0.43565E-03
   -0.98671E-03    0.33890E-02    0.12769E-03
   -0.88856E-03    0.33549E-02    0.72002E-03
   -0.58973E-03    0.33920E-02    0.11577E-02
   -0.37805E-03    0.34859E-02    0.13462E-02
   -0.33960E-03    0.33280E-02    0.13603E-02
   -0.30377E-03    0.27343E-02    0.13955E-02
   -0.15130E-03    0.18582E-02    0.15084E-02
    0.64298E-04    0.88353E-03    0.14813E-02
    0.28179E-03   -0.20240E-03    0.11128E-02
    0.52317E-03   -0.13636E-02    0.56570E-03
    0.84181E-03   -0.23210E-02    0.21407E-03
    0.13237E-02   -0.28418E-02    0.17200E-03
    0.20685E-02   -0.30238E-02    0.20689E-03
    0.30254E-02   -0.30622E-02    0.13935E-03
    0.39541E-02   -0.29272E-02    0.79257E-04
    0.47048E-02   -0.25422E-02    0.16364E-03
    0.53996E-02   -0.21079E-02    0.28106E-03
    0.61533E-02   -0.19141E-02    0.23512E-03
    0.67906E-02   -0.19002E-02    0.50398E-04
    0.70980E-02   -0.17194E-02   -0.65227E-04
    0.72063E-02   -0.12283E-02    0.13214E-04
    0.74111E-02   -0.62779E-03    0.26244E-03
    0.77055E-02   -0.11441E-03    0.65095E-03
    0.78239E-02    0.32223E-03    0.11607E-02
    0.77080E-02    0.70134E-03    0.16779E-02
    0.75903E-02    0.92262E-03    0.20340E-02
    0.75963E-02    0.94812E-03    0.21881E-02
    0.75676E-02    0.89923E-03    0.22286E-02
    0.73400E-02    0.84686E-03    0.21729E-02
    0.69262E-02    0.67735E-03    0.19408E-02
    0.63430E-02    0.30303E-03    0.15935E-02
    0.54978E-02   -0.13206E-03    0.14071E-02
    0.43595E-02   -0.41181E-03    0.15479E-02
    0.30835E-02   -0.53648E-03    0.18108E-02
    0.18989E-02   -0.70506E-03    0.18720E-02
    0.98397E-03   -0.10180E-02    0.17131E-02
    0.44027E-03   -0.12985E-02    0.15725E-02
    0.22323E-03   -0.12519E-02    0.15257E-02
    0.11241E-03   -0.78558E-03    0.13799E-02
   -0.71818E-04   -0.13038E-03    0.10178E-02
